DATAFLOW,LAST UPDATE,freq,unit,s_adj,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2010-Q3,15850.7,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2010-Q4,18241.2,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2011-Q1,14668.3,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2011-Q2,16486.7,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2011-Q3,15241.6,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2011-Q4,17232.6,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2012-Q1,14067.5,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2012-Q2,14611.9,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2012-Q3,14489.2,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2012-Q4,15605.8,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2013-Q1,13904.3,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2013-Q2,14488.8,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2013-Q3,14453.0,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2013-Q4,16170.8,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2014-Q1,13738.9,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2014-Q2,15143.9,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2014-Q3,14888.4,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2014-Q4,15688.0,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2015-Q1,14255.8,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2015-Q2,15663.4,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2015-Q3,15049.4,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2015-Q4,16228.7,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2016-Q1,14669.2,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2016-Q2,16104.4,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2016-Q3,15627.0,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2016-Q4,17025.0,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2017-Q1,15343.5,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2017-Q2,16958.0,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2017-Q3,16412.8,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2017-Q4,18334.8,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2018-Q1,15903.1,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2018-Q2,17818.7,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2018-Q3,17342.7,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2018-Q4,19982.4,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2019-Q1,16828.3,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2019-Q2,18909.6,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2019-Q3,18423.2,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2019-Q4,21111.0,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2020-Q1,17536.1,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2020-Q2,18307.1,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2020-Q3,18380.8,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2020-Q4,21163.7,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2021-Q1,17775.7,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2021-Q2,19975.9,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2021-Q3,19825.8,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2021-Q4,22881.6,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2022-Q1,19481.9,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2022-Q2,22147.5,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2022-Q3,21958.5,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2022-Q4,25243.3,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2023-Q1,21970.0,e,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2023-Q2,24862.8,e,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2023-Q3,24240.6,e,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2023-Q4,27820.6,e,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2024-Q1,24137.3,e,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2024-Q2,27200.2,e,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Portugal,2024-Q3,26418.2,e,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Slovenia,1995-Q1,1769.0,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Slovenia,1995-Q2,1835.4,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Slovenia,1995-Q3,1852.4,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Slovenia,1995-Q4,1847.6,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Slovenia,1996-Q1,1785.6,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Slovenia,1996-Q2,1848.7,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Slovenia,1996-Q3,1957.4,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Slovenia,1996-Q4,1976.6,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Slovenia,1997-Q1,1937.0,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Slovenia,1997-Q2,1993.7,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Slovenia,1997-Q3,2035.5,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Slovenia,1997-Q4,2055.4,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Slovenia,1998-Q1,2056.0,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Slovenia,1998-Q2,2096.9,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Slovenia,1998-Q3,2134.6,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Slovenia,1998-Q4,2200.4,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Slovenia,1999-Q1,2171.4,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Slovenia,1999-Q2,2180.9,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Slovenia,1999-Q3,2231.2,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Slovenia,1999-Q4,2345.2,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Slovenia,2000-Q1,2267.4,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Slovenia,2000-Q2,2295.9,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Slovenia,2000-Q3,2390.5,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Slovenia,2000-Q4,2502.9,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Slovenia,2001-Q1,2454.0,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Slovenia,2001-Q2,2474.2,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Slovenia,2001-Q3,2558.0,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Slovenia,2001-Q4,2659.7,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Slovenia,2002-Q1,2600.9,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Slovenia,2002-Q2,2601.1,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Slovenia,2002-Q3,2681.6,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Slovenia,2002-Q4,2785.8,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Slovenia,2003-Q1,2672.8,,
ESTAT:NAMQ_10_GDP(1.0),20/02/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Wages and salaries,Slovenia,2003-Q2,2714.5,,
